city_id,city_name,eurostat_city_code,eurostat_city_label,dataset,indicator,indicator_label,year,value,status_flag,source_url,boundary_compatible_with_ghsl
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2025V,"Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education",2023,549786.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2028I,Proportion of working age population qualified at level 3 or 4 ISCED,2018,23.6,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2018,487009.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2019,489823.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2020,495193.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2021,487967.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2022,482626.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2023,491883.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2031I,"Proportion of population aged 25-64 qualified at level 5 to 8 ISCED, from 2014 onwards",2018,45.2,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2031V,"Persons aged 25-64 with ISCED level 5, 6, 7 or 8 as the highest level of education, from 2014 onwards",2018,932910.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2031V,"Persons aged 25-64 with ISCED level 5, 6, 7 or 8 as the highest level of education, from 2014 onwards",2019,966746.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2031V,"Persons aged 25-64 with ISCED level 5, 6, 7 or 8 as the highest level of education, from 2014 onwards",2020,1004042.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2031V,"Persons aged 25-64 with ISCED level 5, 6, 7 or 8 as the highest level of education, from 2014 onwards",2021,1016931.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2031V,"Persons aged 25-64 with ISCED level 5, 6, 7 or 8 as the highest level of education, from 2014 onwards",2022,1031945.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_ceduc,TE2031V,"Persons aged 25-64 with ISCED level 5, 6, 7 or 8 as the highest level of education, from 2014 onwards",2023,1074540.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2015,1397275.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2016,1402431.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2017,1416572.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2018,1425458.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2019,1431092.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2020,1437219.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2021,1436669.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2022,1442672.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2023,1462662.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3001V,Private households (excluding institutional households),2024,1037593.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2015,26.78,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2016,26.78,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2017,27.68,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2018,27.51,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2019,27.49,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2020,27.32,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2021,27.66,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2022,28.11,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2023,28.38,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002I,Proportion of households that are 1-person households,2024,29.83,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2015,374222.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2016,375527.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2017,392124.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2018,392124.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2019,393383.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2020,392601.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2021,397425.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2022,405533.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2023,415040.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3002V,One person households,2024,309495.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2015,2.54,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2016,2.54,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2017,2.53,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2018,2.53,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2019,2.54,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2020,2.55,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2021,2.54,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2022,2.52,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2023,2.52,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3004I,Average size of households,2024,2.48,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2015,3.25,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2016,3.25,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2017,3.49,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2018,3.46,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2019,3.46,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2020,3.41,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2021,3.43,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2022,3.43,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2023,3.43,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005I,Proportion of households that are lone-parent households,2024,3.19,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005V,Lone parent private households (with children aged 0 to under 18),2015,45460.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005V,Lone parent private households (with children aged 0 to under 18),2016,45633.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005V,Lone parent private households (with children aged 0 to under 18),2017,49375.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005V,Lone parent private households (with children aged 0 to under 18),2018,49375.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005V,Lone parent private households (with children aged 0 to under 18),2019,49571.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
ghsl_5071,Barcelona,ES002C,Barcelona (greater city),urb_clivcon,DE3005V,Lone parent private households (with children aged 0 to under 18),2020,49032.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=ES002C&sinceTimePeriod=2015,False
